Year,Month,Month_ID,Band_Number,Band_Name,Source_File,Minimum,Maximum,Mean,Valid_Pixels,Total_Pixels,NoData_Pixels
2020,7,2020_07,9,NDVI,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\monthly\NDVI\NDVI_2020_7.tif,-0.18050000071525574,0.9125999808311462,0.467512845993042,4437,8909,4472
2020,7,2020_07,10,PDIR,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\monthly\PDIR\2020_07.tif,249.0,442.94482421875,359.74444580078125,4589,8909,4320
2020,7,2020_07,11,PERSIANN,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\monthly\PERSIANN\2020_07.tif,177.6699981689453,279.48065185546875,235.42279052734375,3576,8909,5333
2020,7,2020_07,12,Distance_Sea_meter,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\static\Distance_Sea_meter.tif,0.0,77480.6640625,24497.150390625,4837,8909,4072
2020,7,2020_07,13,Land_Aspect_Degree_30m,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\static\Land_Aspect_Degree_30m.tif,0.0,174.62100219726562,115.75617980957031,4837,8909,4072
2020,7,2020_07,14,Land_Khulna_SRTM_DEM,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\static\Land_Khulna_SRTM_DEM.tif,0.0,14.246426582336426,4.841400623321533,4837,8909,4072
2020,7,2020_07,15,Land_Slope_Degree_30m,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\static\Land_Slope_Degree_30m.tif,0.0,3.7204315662384033,1.5288087129592896,4827,8909,4082
2020,8,2020_08,1,CCS,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\monthly\CCS\2020_08.tif,232.81552124023438,446.6142578125,341.1175842285156,4589,8909,4320
2020,8,2020_08,2,CDR,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\monthly\CDR\2020_08.tif,331.6998291015625,514.7682495117188,411.7245788574219,3576,8909,5333
2020,8,2020_08,3,CHIRPS,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\monthly\CHIRPS\2020_08.tif,303.91650390625,501.6664733886719,380.4119873046875,4732,8909,4177
2020,8,2020_08,4,ERA5,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\monthly\ERA5\2020_08.tif,288.3453674316406,519.7259521484375,394.48138427734375,4553,8909,4356
2020,8,2020_08,5,GSMaP_Gauge,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\monthly\GSMaP_Gauge\2020_08.tif,362.09552001953125,564.0056762695312,470.2121276855469,4837,8909,4072
2020,8,2020_08,6,GSMaP_MVK,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\monthly\GSMaP_MVK\2020_08.tif,439.7688293457031,484.4731750488281,455.9671936035156,438,8909,8471
2020,8,2020_08,7,IMERG,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\monthly\IMERG\2020_08.tif,0.45157530903816223,1.0938894748687744,0.6145778298377991,4837,8909,4072
2020,8,2020_08,8,LST,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\monthly\LST\LST_Day_2020_8.tif,16.350000381469727,34.9900016784668,27.594318389892578,3764,8909,5145
2020,8,2020_08,9,NDVI,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\monthly\NDVI\NDVI_2020_8.tif,-0.17910000681877136,0.9161999821662903,0.519410252571106,4439,8909,4470
2020,8,2020_08,10,PDIR,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\monthly\PDIR\2020_08.tif,401.05303955078125,801.2059936523438,591.20361328125,4589,8909,4320
2020,8,2020_08,11,PERSIANN,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\monthly\PERSIANN\2020_08.tif,254.1199951171875,395.6979675292969,337.2969665527344,3576,8909,5333
2020,8,2020_08,12,Distance_Sea_meter,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\static\Distance_Sea_meter.tif,0.0,77480.6640625,24497.150390625,4837,8909,4072
2020,8,2020_08,13,Land_Aspect_Degree_30m,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\static\Land_Aspect_Degree_30m.tif,0.0,174.62100219726562,115.75617980957031,4837,8909,4072
2020,8,2020_08,14,Land_Khulna_SRTM_DEM,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\static\Land_Khulna_SRTM_DEM.tif,0.0,14.246426582336426,4.841400623321533,4837,8909,4072
2020,8,2020_08,15,Land_Slope_Degree_30m,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\static\Land_Slope_Degree_30m.tif,0.0,3.7204315662384033,1.5288087129592896,4827,8909,4082
2020,9,2020_09,1,CCS,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\monthly\CCS\2020_09.tif,230.97720336914062,542.8767700195312,354.0238037109375,4589,8909,4320
2020,9,2020_09,2,CDR,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\monthly\CDR\2020_09.tif,243.95767211914062,298.0705261230469,260.9500427246094,3576,8909,5333
2020,9,2020_09,3,CHIRPS,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\monthly\CHIRPS\2020_09.tif,144.9230499267578,250.86367797851562,197.0050048828125,4732,8909,4177
2020,9,2020_09,4,ERA5,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\monthly\ERA5\2020_09.tif,214.08132934570312,293.35614013671875,241.1937255859375,4553,8909,4356
2020,9,2020_09,5,GSMaP_Gauge,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\monthly\GSMaP_Gauge\2020_09.tif,205.74090576171875,349.40582275390625,266.29833984375,4837,8909,4072
2020,9,2020_09,6,GSMaP_MVK,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\monthly\GSMaP_MVK\2020_09.tif,132.97984313964844,810.3251953125,399.6386413574219,4837,8909,4072
2020,9,2020_09,7,IMERG,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\monthly\IMERG\2020_09.tif,0.26881030201911926,0.4175436794757843,0.3267423212528229,4837,8909,4072
2020,9,2020_09,8,LST,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\monthly\LST\LST_Day_2020_9.tif,9.930000305175781,37.38999938964844,28.123098373413086,3922,8909,4987
2020,9,2020_09,9,NDVI,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\monthly\NDVI\NDVI_2020_9.tif,-0.19419999420642853,0.9334999918937683,0.6279592514038086,4437,8909,4472
2020,9,2020_09,10,PDIR,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\monthly\PDIR\2020_09.tif,309.0,1110.0751953125,691.82666015625,4589,8909,4320
2020,9,2020_09,11,PERSIANN,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\monthly\PERSIANN\2020_09.tif,215.38999938964844,338.6239929199219,274.07855224609375,3576,8909,5333
2020,9,2020_09,12,Distance_Sea_meter,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\static\Distance_Sea_meter.tif,0.0,77480.6640625,24497.150390625,4837,8909,4072
2020,9,2020_09,13,Land_Aspect_Degree_30m,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\static\Land_Aspect_Degree_30m.tif,0.0,174.62100219726562,115.75617980957031,4837,8909,4072
2020,9,2020_09,14,Land_Khulna_SRTM_DEM,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\static\Land_Khulna_SRTM_DEM.tif,0.0,14.246426582336426,4.841400623321533,4837,8909,4072
2020,9,2020_09,15,Land_Slope_Degree_30m,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\static\Land_Slope_Degree_30m.tif,0.0,3.7204315662384033,1.5288087129592896,4827,8909,4082
2020,10,2020_10,1,CCS,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\monthly\CCS\2020_10.tif,82.0,410.0867919921875,210.7997589111328,4589,8909,4320
2020,10,2020_10,2,CDR,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\monthly\CDR\2020_10.tif,153.44293212890625,256.6853332519531,192.37843322753906,3576,8909,5333
2020,10,2020_10,3,CHIRPS,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\monthly\CHIRPS\2020_10.tif,95.9062271118164,217.4014434814453,150.44825744628906,4732,8909,4177
2020,10,2020_10,4,ERA5,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\monthly\ERA5\2020_10.tif,143.98907470703125,326.3105163574219,202.2692413330078,4553,8909,4356
2020,10,2020_10,5,GSMaP_Gauge,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\monthly\GSMaP_Gauge\2020_10.tif,189.08323669433594,497.0203552246094,312.0331726074219,4837,8909,4072
2020,10,2020_10,6,GSMaP_MVK,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\monthly\GSMaP_MVK\2020_10.tif,223.2076873779297,537.6531982421875,403.29150390625,4837,8909,4072
2020,10,2020_10,7,IMERG,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\monthly\IMERG\2020_10.tif,0.21776503324508667,0.6727331280708313,0.3232129216194153,4837,8909,4072
2020,10,2020_10,8,LST,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\monthly\LST\LST_Day_2020_10.tif,25.1299991607666,33.09000015258789,27.96697425842285,4340,8909,4569
2020,10,2020_10,9,NDVI,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\monthly\NDVI\NDVI_2020_10.tif,-0.19359999895095825,0.8974000215530396,0.6245141625404358,4440,8909,4469
2020,10,2020_10,10,PDIR,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\monthly\PDIR\2020_10.tif,228.0,1053.0,560.4637451171875,4589,8909,4320
2020,10,2020_10,11,PERSIANN,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\monthly\PERSIANN\2020_10.tif,140.86000061035156,295.44000244140625,205.6908416748047,3576,8909,5333
2020,10,2020_10,12,Distance_Sea_meter,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\static\Distance_Sea_meter.tif,0.0,77480.6640625,24497.150390625,4837,8909,4072
2020,10,2020_10,13,Land_Aspect_Degree_30m,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\static\Land_Aspect_Degree_30m.tif,0.0,174.62100219726562,115.75617980957031,4837,8909,4072
2020,10,2020_10,14,Land_Khulna_SRTM_DEM,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\static\Land_Khulna_SRTM_DEM.tif,0.0,14.246426582336426,4.841400623321533,4837,8909,4072
2020,10,2020_10,15,Land_Slope_Degree_30m,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\static\Land_Slope_Degree_30m.tif,0.0,3.7204315662384033,1.5288087129592896,4827,8909,4082
2020,11,2020_11,1,CCS,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\monthly\CCS\2020_11.tif,1.0,37.37474060058594,6.497848033905029,4589,8909,4320
2020,11,2020_11,2,CDR,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\monthly\CDR\2020_11.tif,8.702360153198242,17.663957595825195,12.531453132629395,3576,8909,5333
2020,11,2020_11,3,CHIRPS,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\monthly\CHIRPS\2020_11.tif,5.742787837982178,37.54727554321289,18.75389862060547,4732,8909,4177
2020,11,2020_11,4,ERA5,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\monthly\ERA5\2020_11.tif,15.4153413772583,30.478105545043945,22.90981101989746,4553,8909,4356
2020,11,2020_11,5,GSMaP_Gauge,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\monthly\GSMaP_Gauge\2020_11.tif,7.2361321449279785,108.08043670654297,29.008882522583008,4837,8909,4072
2020,11,2020_11,6,GSMaP_MVK,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\monthly\GSMaP_MVK\2020_11.tif,0.33433836698532104,19.41407012939453,5.0984978675842285,4837,8909,4072
2020,11,2020_11,7,IMERG,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\monthly\IMERG\2020_11.tif,0.02479572966694832,0.0927593782544136,0.044512223452329636,4837,8909,4072
2020,11,2020_11,8,LST,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\monthly\LST\LST_Day_2020_11.tif,24.309999465942383,30.763334274291992,26.200111389160156,4340,8909,4569
2020,11,2020_11,9,NDVI,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\monthly\NDVI\NDVI_2020_11.tif,-0.19920000433921814,0.8810999989509583,0.5662320852279663,4424,8909,4485
2020,11,2020_11,10,PDIR,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\monthly\PDIR\2020_11.tif,4.4713969230651855,47.4953727722168,16.420551300048828,4589,8909,4320
2020,11,2020_11,11,PERSIANN,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\monthly\PERSIANN\2020_11.tif,2.990000009536743,9.399999618530273,5.392359733581543,3576,8909,5333
2020,11,2020_11,12,Distance_Sea_meter,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\static\Distance_Sea_meter.tif,0.0,77480.6640625,24497.150390625,4837,8909,4072
2020,11,2020_11,13,Land_Aspect_Degree_30m,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\static\Land_Aspect_Degree_30m.tif,0.0,174.62100219726562,115.75617980957031,4837,8909,4072
2020,11,2020_11,14,Land_Khulna_SRTM_DEM,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\static\Land_Khulna_SRTM_DEM.tif,0.0,14.246426582336426,4.841400623321533,4837,8909,4072
2020,11,2020_11,15,Land_Slope_Degree_30m,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\static\Land_Slope_Degree_30m.tif,0.0,3.7204315662384033,1.5288087129592896,4827,8909,4082
2020,12,2020_12,1,CCS,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\monthly\CCS\2020_12.tif,0.0,0.0,0.0,4589,8909,4320
2020,12,2020_12,2,CDR,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\monthly\CDR\2020_12.tif,0.0,0.0,0.0,3576,8909,5333
2020,12,2020_12,3,CHIRPS,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\monthly\CHIRPS\2020_12.tif,1.4200575351715088,7.377553462982178,3.3816721439361572,4732,8909,4177
2020,12,2020_12,4,ERA5,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\monthly\ERA5\2020_12.tif,0.03553182631731033,0.2421935498714447,0.07928936183452606,4553,8909,4356
2020,12,2020_12,5,GSMaP_Gauge,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\monthly\GSMaP_Gauge\2020_12.tif,0.0,1.6078431606292725,0.05421188101172447,4837,8909,4072
2020,12,2020_12,6,GSMaP_MVK,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\monthly\GSMaP_MVK\2020_12.tif,0.0,3.2534172534942627,0.11291074752807617,4837,8909,4072
2020,12,2020_12,7,IMERG,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\monthly\IMERG\2020_12.tif,0.0,0.005957959219813347,0.001579217379912734,4837,8909,4072
2020,12,2020_12,8,LST,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\monthly\LST\LST_Day_2020_12.tif,19.5,25.93000030517578,22.383617401123047,4338,8909,4571
2020,12,2020_12,9,NDVI,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\monthly\NDVI\NDVI_2020_12.tif,-0.1995999962091446,0.8773999810218811,0.5254343152046204,4430,8909,4479
2020,12,2020_12,10,PDIR,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\monthly\PDIR\2020_12.tif,0.0,0.0,0.0,4589,8909,4320
2020,12,2020_12,11,PERSIANN,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\monthly\PERSIANN\2020_12.tif,0.0,0.0,0.0,3576,8909,5333
2020,12,2020_12,12,Distance_Sea_meter,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\static\Distance_Sea_meter.tif,0.0,77480.6640625,24497.150390625,4837,8909,4072
2020,12,2020_12,13,Land_Aspect_Degree_30m,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\static\Land_Aspect_Degree_30m.tif,0.0,174.62100219726562,115.75617980957031,4837,8909,4072
2020,12,2020_12,14,Land_Khulna_SRTM_DEM,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\static\Land_Khulna_SRTM_DEM.tif,0.0,14.246426582336426,4.841400623321533,4837,8909,4072
2020,12,2020_12,15,Land_Slope_Degree_30m,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\static\Land_Slope_Degree_30m.tif,0.0,3.7204315662384033,1.5288087129592896,4827,8909,4082
2021,1,2021_01,1,CCS,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\monthly\CCS\2021_01.tif,0.0,0.0,0.0,4589,8909,4320
2021,1,2021_01,2,CDR,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\monthly\CDR\2021_01.tif,0.0,2.8720016479492188,1.0423533916473389,3576,8909,5333
2021,1,2021_01,3,CHIRPS,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\monthly\CHIRPS\2021_01.tif,2.6258790493011475,8.597681045532227,5.408426761627197,4732,8909,4177
